0.326006	-0.568876	-0.246087	0.007509	-0.461201	-0.017734	0.163847	-0.285714	0.355051	-0.107955	-0.068492	0.253692	0.037593	0.482652	-0.427157	0.004129	-0.067425	0.025871	
0.326170	-0.569161	-0.245732	0.007401	-0.461270	-0.017480	0.163885	-0.285231	0.354623	-0.107951	-0.068559	0.253719	0.037851	0.483534	-0.428445	0.004008	-0.067025	0.026216	
0.326334	-0.569446	-0.245378	0.007293	-0.461338	-0.017227	0.163923	-0.284747	0.354194	-0.107947	-0.068626	0.253745	0.038110	0.484416	-0.429733	0.003887	-0.066624	0.026561	
0.326498	-0.569731	-0.245024	0.007185	-0.461407	-0.016973	0.163961	-0.284262	0.353764	-0.107943	-0.068692	0.253772	0.038370	0.485299	-0.431022	0.003766	-0.066223	0.026907	
0.326662	-0.570015	-0.244671	0.007077	-0.461476	-0.016719	0.163999	-0.283776	0.353332	-0.107939	-0.068758	0.253799	0.038629	0.486182	-0.432310	0.003644	-0.065822	0.027254	
0.326826	-0.570298	-0.244317	0.006969	-0.461545	-0.016465	0.164038	-0.283290	0.352899	-0.107936	-0.068824	0.253826	0.038888	0.487065	-0.433599	0.003521	-0.065421	0.027601	
0.326990	-0.570581	-0.243965	0.006861	-0.461613	-0.016211	0.164077	-0.282802	0.352465	-0.107932	-0.068889	0.253854	0.039148	0.487948	-0.434888	0.003399	-0.065020	0.027949	
0.327154	-0.570864	-0.243612	0.006753	-0.461682	-0.015958	0.164116	-0.282314	0.352030	-0.107929	-0.068954	0.253882	0.039408	0.488831	-0.436178	0.003276	-0.064619	0.028298	
0.327318	-0.571146	-0.243261	0.006645	-0.461751	-0.015704	0.164156	-0.281825	0.351593	-0.107926	-0.069018	0.253911	0.039668	0.489714	-0.437467	0.003152	-0.064218	0.028647	
0.327482	-0.571428	-0.242909	0.006537	-0.461820	-0.015450	0.164196	-0.281334	0.351155	-0.107923	-0.069082	0.253939	0.039928	0.490597	-0.438757	0.003028	-0.063817	0.028996	
0.327646	-0.571709	-0.242558	0.006429	-0.461889	-0.015196	0.164236	-0.280843	0.350715	-0.107920	-0.069146	0.253969	0.040189	0.491481	-0.440048	0.002904	-0.063415	0.029347	
0.327810	-0.571989	-0.242208	0.006321	-0.461959	-0.014942	0.164276	-0.280351	0.350275	-0.107917	-0.069209	0.253998	0.040450	0.492364	-0.441338	0.002779	-0.063014	0.029697	
0.327975	-0.572269	-0.241858	0.006213	-0.462028	-0.014688	0.164317	-0.279859	0.349833	-0.107914	-0.069272	0.254028	0.040710	0.493248	-0.442629	0.002654	-0.062613	0.030049	
0.328139	-0.572549	-0.241508	0.006105	-0.462097	-0.014434	0.164358	-0.279365	0.349389	-0.107911	-0.069334	0.254058	0.040972	0.494132	-0.443920	0.002528	-0.062211	0.030401	
0.328303	-0.572828	-0.241159	0.005997	-0.462167	-0.014180	0.164399	-0.278870	0.348945	-0.107909	-0.069396	0.254089	0.041233	0.495016	-0.445211	0.002403	-0.061810	0.030754	
0.328468	-0.573107	-0.240810	0.005890	-0.462236	-0.013926	0.164440	-0.278375	0.348499	-0.107907	-0.069458	0.254120	0.041494	0.495900	-0.446502	0.002276	-0.061408	0.031107	
0.328632	-0.573385	-0.240462	0.005782	-0.462305	-0.013671	0.164482	-0.277879	0.348052	-0.107904	-0.069519	0.254151	0.041756	0.496785	-0.447794	0.002149	-0.061007	0.031461	
0.328797	-0.573663	-0.240114	0.005674	-0.462375	-0.013417	0.164524	-0.277381	0.347603	-0.107902	-0.069580	0.254183	0.042018	0.497669	-0.449086	0.002022	-0.060605	0.031816	
0.328961	-0.573940	-0.239767	0.005566	-0.462445	-0.013163	0.164566	-0.276883	0.347154	-0.107900	-0.069640	0.254215	0.042280	0.498554	-0.450378	0.001895	-0.060204	0.032171	
0.329126	-0.574216	-0.239420	0.005458	-0.462514	-0.012909	0.164608	-0.276384	0.346703	-0.107899	-0.069700	0.254247	0.042542	0.499438	-0.451670	0.001767	-0.059802	0.032526	
0.329291	-0.574492	-0.239073	0.005350	-0.462584	-0.012655	0.164651	-0.275884	0.346250	-0.107897	-0.069760	0.254280	0.042804	0.500323	-0.452963	0.001638	-0.059401	0.032883	
0.329455	-0.574768	-0.238727	0.005242	-0.462654	-0.012400	0.164694	-0.275384	0.345797	-0.107895	-0.069819	0.254313	0.043067	0.501208	-0.454256	0.001509	-0.058999	0.033240	
0.329620	-0.575043	-0.238382	0.005134	-0.462724	-0.012146	0.164737	-0.274882	0.345342	-0.107894	-0.069878	0.254346	0.043330	0.502093	-0.455549	0.001380	-0.058598	0.033597	
0.329785	-0.575318	-0.238037	0.005026	-0.462794	-0.011892	0.164780	-0.274379	0.344886	-0.107893	-0.069936	0.254380	0.043593	0.502978	-0.456842	0.001251	-0.058196	0.033956	
0.329950	-0.575592	-0.237692	0.004918	-0.462864	-0.011637	0.164824	-0.273876	0.344428	-0.107891	-0.069994	0.254414	0.043856	0.503864	-0.458135	0.001121	-0.057795	0.034314	
0.330114	-0.575866	-0.237348	0.004811	-0.462934	-0.011383	0.164868	-0.273372	0.343969	-0.107890	-0.070052	0.254448	0.044116	0.504736	-0.459409	0.000992	-0.057400	0.034670	
0.330279	-0.576139	-0.237004	0.004703	-0.463004	-0.011128	0.164912	-0.272867	0.343509	-0.107889	-0.070109	0.254483	0.044361	0.505533	-0.460565	0.000873	-0.057047	0.035000	
0.330444	-0.576411	-0.236661	0.004595	-0.463074	-0.010874	0.164957	-0.272361	0.343048	-0.107889	-0.070166	0.254518	0.044565	0.506129	-0.461442	0.000779	-0.056774	0.035271	
0.330609	-0.576683	-0.236318	0.004487	-0.463144	-0.010619	0.165001	-0.271854	0.342587	-0.107888	-0.070223	0.254554	0.044719	0.506432	-0.461982	0.000718	-0.056543	0.035464	
0.330774	-0.576955	-0.235976	0.004379	-0.463214	-0.010365	0.165046	-0.271348	0.342124	-0.107887	-0.070279	0.254589	0.044835	0.506471	-0.462307	0.000681	-0.056264	0.035600	
0.330939	-0.577226	-0.235634	0.004271	-0.463285	-0.010110	0.165091	-0.270842	0.341662	-0.107886	-0.070335	0.254625	0.044927	0.506288	-0.462504	0.000661	-0.055891	0.035696	
0.331104	-0.577497	-0.235292	0.004163	-0.463355	-0.009855	0.165136	-0.270336	0.341200	-0.107886	-0.070391	0.254661	0.044980	0.505834	-0.462471	0.000666	-0.055478	0.035734	
0.331270	-0.577767	-0.234951	0.004055	-0.463425	-0.009601	0.165181	-0.269830	0.340737	-0.107885	-0.070446	0.254696	0.044982	0.505091	-0.462097	0.000703	-0.055117	0.035693	
0.331435	-0.578036	-0.234611	0.003948	-0.463496	-0.009346	0.165226	-0.269325	0.340275	-0.107884	-0.070501	0.254732	0.044945	0.504160	-0.461458	0.000764	-0.054833	0.035595	
0.331600	-0.578305	-0.234271	0.003840	-0.463566	-0.009091	0.165271	-0.268822	0.339814	-0.107884	-0.070556	0.254768	0.044895	0.503165	-0.460716	0.000834	-0.054587	0.035475	
0.331765	-0.578574	-0.233931	0.003732	-0.463637	-0.008837	0.165316	-0.268319	0.339354	-0.107883	-0.070610	0.254803	0.044842	0.502160	-0.459959	0.000906	-0.054347	0.035353	
0.331931	-0.578842	-0.233592	0.003624	-0.463708	-0.008582	0.165361	-0.267817	0.338894	-0.107882	-0.070664	0.254838	0.044789	0.501156	-0.459200	0.000977	-0.054109	0.035230	
0.332096	-0.579110	-0.233253	0.003516	-0.463778	-0.008327	0.165405	-0.267317	0.338436	-0.107881	-0.070718	0.254873	0.044735	0.500152	-0.458440	0.001048	-0.053873	0.035107	
0.332261	-0.579377	-0.232915	0.003408	-0.463849	-0.008072	0.165450	-0.266817	0.337978	-0.107880	-0.070772	0.254909	0.044681	0.499148	-0.457679	0.001118	-0.053638	0.034984	
0.332427	-0.579643	-0.232578	0.003300	-0.463920	-0.007817	0.165495	-0.266318	0.337520	-0.107878	-0.070826	0.254943	0.044628	0.498144	-0.456916	0.001189	-0.053405	0.034861	
0.332592	-0.579909	-0.232240	0.003192	-0.463991	-0.007562	0.165539	-0.265821	0.337064	-0.107877	-0.070879	0.254978	0.044573	0.497141	-0.456152	0.001260	-0.053173	0.034737	
0.332758	-0.580175	-0.231903	0.003084	-0.464062	-0.007307	0.165584	-0.265324	0.336608	-0.107876	-0.070932	0.255013	0.044519	0.496138	-0.455387	0.001330	-0.052942	0.034614	
0.332924	-0.580440	-0.231567	0.002977	-0.464132	-0.007052	0.165628	-0.264829	0.336153	-0.107875	-0.070985	0.255047	0.044465	0.495135	-0.454621	0.001401	-0.052714	0.034491	
0.333089	-0.580705	-0.231231	0.002869	-0.464203	-0.006797	0.165673	-0.264334	0.335699	-0.107873	-0.071037	0.255082	0.044410	0.494132	-0.453853	0.001471	-0.052486	0.034368	
0.333255	-0.580969	-0.230896	0.002761	-0.464275	-0.006542	0.165717	-0.263840	0.335245	-0.107872	-0.071090	0.255116	0.044355	0.493130	-0.453084	0.001541	-0.052260	0.034244	
0.333421	-0.581232	-0.230561	0.002653	-0.464346	-0.006287	0.165762	-0.263348	0.334793	-0.107870	-0.071142	0.255150	0.044300	0.492128	-0.452314	0.001611	-0.052036	0.034121	
0.333587	-0.581495	-0.230226	0.002545	-0.464417	-0.006032	0.165806	-0.262856	0.334341	-0.107868	-0.071194	0.255184	0.044244	0.491126	-0.451542	0.001681	-0.051813	0.033997	
0.333752	-0.581758	-0.229892	0.002437	-0.464488	-0.005776	0.165850	-0.262365	0.333889	-0.107867	-0.071246	0.255218	0.044188	0.490124	-0.450769	0.001751	-0.051592	0.033874	
0.333918	-0.582020	-0.229558	0.002329	-0.464559	-0.005521	0.165894	-0.261876	0.333439	-0.107865	-0.071297	0.255252	0.044133	0.489123	-0.449996	0.001821	-0.051372	0.033750	
0.334084	-0.582282	-0.229225	0.002222	-0.464631	-0.005266	0.165938	-0.261387	0.332989	-0.107863	-0.071348	0.255286	0.044076	0.488122	-0.449220	0.001891	-0.051154	0.033626	
0.334250	-0.582543	-0.228892	0.002114	-0.464702	-0.005011	0.165982	-0.260900	0.332541	-0.107861	-0.071399	0.255319	0.044020	0.487121	-0.448444	0.001960	-0.050937	0.033502	
0.334416	-0.582804	-0.228560	0.002006	-0.464773	-0.004755	0.166026	-0.260413	0.332093	-0.107859	-0.071450	0.255353	0.043964	0.486120	-0.447666	0.002030	-0.050721	0.033378	
0.334582	-0.583064	-0.228228	0.001898	-0.464845	-0.004500	0.166070	-0.259927	0.331645	-0.107857	-0.071501	0.255386	0.043907	0.485120	-0.446887	0.002099	-0.050507	0.033254	
0.334748	-0.583323	-0.227897	0.001790	-0.464916	-0.004245	0.166114	-0.259443	0.331199	-0.107855	-0.071551	0.255419	0.043850	0.484120	-0.446107	0.002169	-0.050294	0.033130	
0.334914	-0.583583	-0.227566	0.001682	-0.464988	-0.003989	0.166158	-0.258959	0.330753	-0.107853	-0.071601	0.255452	0.043793	0.483120	-0.445326	0.002238	-0.050083	0.033006	
0.335081	-0.583841	-0.227235	0.001574	-0.465060	-0.003734	0.166202	-0.258476	0.330308	-0.107850	-0.071651	0.255485	0.043735	0.482120	-0.444543	0.002307	-0.049874	0.032882	
0.335247	-0.584100	-0.226905	0.001467	-0.465131	-0.003478	0.166245	-0.257995	0.329864	-0.107848	-0.071701	0.255518	0.043677	0.481121	-0.443759	0.002376	-0.049665	0.032757	
0.335413	-0.584357	-0.226575	0.001359	-0.465203	-0.003223	0.166289	-0.257514	0.329421	-0.107846	-0.071751	0.255551	0.043620	0.480122	-0.442974	0.002445	-0.049459	0.032633	
0.335579	-0.584615	-0.226246	0.001251	-0.465275	-0.002967	0.166333	-0.257035	0.328978	-0.107843	-0.071800	0.255584	0.043561	0.479123	-0.442188	0.002514	-0.049253	0.032508	
0.335746	-0.584871	-0.225917	0.001143	-0.465347	-0.002711	0.166376	-0.256556	0.328536	-0.107841	-0.071849	0.255616	0.043503	0.478124	-0.441400	0.002583	-0.049049	0.032384	
0.335912	-0.585128	-0.225589	0.001035	-0.465419	-0.002456	0.166420	-0.256078	0.328095	-0.107838	-0.071898	0.255648	0.043445	0.477126	-0.440612	0.002652	-0.048847	0.032259	
0.336079	-0.585384	-0.225261	0.000927	-0.465490	-0.002200	0.166463	-0.255602	0.327655	-0.107835	-0.071947	0.255680	0.043386	0.476127	-0.439822	0.002721	-0.048646	0.032134	
0.336245	-0.585639	-0.224934	0.000819	-0.465562	-0.001944	0.166506	-0.255126	0.327216	-0.107833	-0.071996	0.255713	0.043327	0.475129	-0.439030	0.002789	-0.048446	0.032009	
0.336412	-0.585894	-0.224607	0.000712	-0.465634	-0.001689	0.166550	-0.254651	0.326777	-0.107830	-0.072044	0.255744	0.043267	0.474131	-0.438238	0.002858	-0.048248	0.031884	
0.336578	-0.586148	-0.224280	0.000604	-0.465707	-0.001433	0.166593	-0.254178	0.326339	-0.107827	-0.072092	0.255776	0.043208	0.473134	-0.437445	0.002926	-0.048051	0.031759	
0.336745	-0.586402	-0.223954	0.000496	-0.465779	-0.001177	0.166636	-0.253705	0.325902	-0.107824	-0.072140	0.255808	0.043148	0.472136	-0.436650	0.002995	-0.047855	0.031633	
0.336911	-0.586656	-0.223628	0.000388	-0.465851	-0.000921	0.166679	-0.253234	0.325466	-0.107821	-0.072188	0.255840	0.043088	0.471139	-0.435854	0.003063	-0.047661	0.031509	
0.337078	-0.586909	-0.223303	0.000280	-0.465923	-0.000665	0.166722	-0.252763	0.325030	-0.107818	-0.072235	0.255871	0.043028	0.470142	-0.435057	0.003131	-0.047468	0.031382	
0.337245	-0.587161	-0.222978	0.000173	-0.465995	-0.000410	0.166765	-0.252293	0.324596	-0.107815	-0.072283	0.255902	0.042968	0.469146	-0.434258	0.003200	-0.047277	0.031258	
0.337412	-0.587413	-0.222654	0.000065	-0.466068	-0.000154	0.166808	-0.251825	0.324162	-0.107811	-0.072330	0.255934	0.042907	0.468149	-0.433459	0.003268	-0.047087	0.031130	
0.337578	-0.587665	-0.222330	-0.000043	-0.466140	0.000102	0.166851	-0.251357	0.323729	-0.107808	-0.072377	0.255965	0.042847	0.467153	-0.432658	0.003336	-0.046899	0.031005	
0.337745	-0.587916	-0.222007	-0.000151	-0.466212	0.000358	0.166894	-0.250890	0.323297	-0.107805	-0.072424	0.255996	0.042785	0.466157	-0.431856	0.003404	-0.046711	0.030880	
0.337912	-0.588167	-0.221684	-0.000259	-0.466285	0.000614	0.166937	-0.250425	0.322865	-0.107801	-0.072470	0.256026	0.042724	0.465161	-0.431053	0.003472	-0.046525	0.030752	
0.338079	-0.588417	-0.221361	-0.000367	-0.466357	0.000870	0.166979	-0.249960	0.322434	-0.107798	-0.072517	0.256057	0.042663	0.464165	-0.430249	0.003540	-0.046341	0.030627	
0.338246	-0.588666	-0.221039	-0.000474	-0.466430	0.001126	0.167022	-0.249496	0.322005	-0.107794	-0.072563	0.256088	0.042601	0.463170	-0.429444	0.003608	-0.046158	0.030500	
0.338413	-0.588916	-0.220717	-0.000582	-0.466502	0.001383	0.167065	-0.249034	0.321576	-0.107791	-0.072609	0.256118	0.042539	0.462175	-0.428637	0.003676	-0.045976	0.030374	
0.338580	-0.589165	-0.220395	-0.000690	-0.466575	0.001639	0.167107	-0.248572	0.321147	-0.107787	-0.072655	0.256148	0.042477	0.461180	-0.427830	0.003744	-0.045796	0.030247	
0.338747	-0.589413	-0.220075	-0.000798	-0.466648	0.001895	0.167150	-0.248111	0.320720	-0.107783	-0.072701	0.256179	0.042414	0.460185	-0.427021	0.003812	-0.045617	0.030120	
0.338915	-0.589661	-0.219754	-0.000905	-0.466720	0.002151	0.167192	-0.247652	0.320293	-0.107779	-0.072746	0.256209	0.042352	0.459190	-0.426211	0.003879	-0.045439	0.029994	
0.339082	-0.589908	-0.219434	-0.001013	-0.466793	0.002407	0.167234	-0.247193	0.319868	-0.107775	-0.072791	0.256239	0.042289	0.458196	-0.425400	0.003947	-0.045263	0.029866	
0.339249	-0.590155	-0.219114	-0.001121	-0.466866	0.002663	0.167277	-0.246735	0.319443	-0.107771	-0.072837	0.256268	0.042226	0.457201	-0.424587	0.004015	-0.045088	0.029739	
0.339416	-0.590402	-0.218795	-0.001229	-0.466939	0.002920	0.167319	-0.246279	0.319018	-0.107767	-0.072882	0.256298	0.042163	0.456207	-0.423774	0.004082	-0.044914	0.029612	
0.339584	-0.590648	-0.218476	-0.001337	-0.467012	0.003176	0.167361	-0.245823	0.318595	-0.107763	-0.072926	0.256328	0.042099	0.455214	-0.422959	0.004150	-0.044741	0.029484	
0.339751	-0.590893	-0.218158	-0.001444	-0.467085	0.003432	0.167403	-0.245368	0.318172	-0.107759	-0.072971	0.256357	0.042035	0.454220	-0.422143	0.004217	-0.044570	0.029357	
0.339919	-0.591138	-0.217840	-0.001552	-0.467158	0.003689	0.167445	-0.244914	0.317751	-0.107755	-0.073016	0.256386	0.041971	0.453227	-0.421326	0.004285	-0.044401	0.029229	
0.340086	-0.591383	-0.217522	-0.001660	-0.467231	0.003945	0.167487	-0.244462	0.317330	-0.107750	-0.073060	0.256415	0.041907	0.452233	-0.420508	0.004352	-0.044232	0.029101	
0.340254	-0.591627	-0.217205	-0.001768	-0.467304	0.004202	0.167529	-0.244010	0.316910	-0.107746	-0.073104	0.256444	0.041843	0.451240	-0.419689	0.004420	-0.044065	0.028973	
0.340421	-0.591871	-0.216889	-0.001875	-0.467377	0.004458	0.167571	-0.243559	0.316490	-0.107742	-0.073148	0.256473	0.041778	0.450248	-0.418869	0.004487	-0.043899	0.028845	
0.340589	-0.592115	-0.216572	-0.001983	-0.467450	0.004715	0.167612	-0.243109	0.316072	-0.107737	-0.073192	0.256502	0.041713	0.449255	-0.418047	0.004555	-0.043735	0.028716	
0.340756	-0.592357	-0.216256	-0.002091	-0.467523	0.004971	0.167654	-0.242661	0.315654	-0.107733	-0.073236	0.256531	0.041648	0.448263	-0.417225	0.004622	-0.043571	0.028588	
0.340924	-0.592600	-0.215941	-0.002198	-0.467597	0.005228	0.167696	-0.242213	0.315237	-0.107728	-0.073279	0.256559	0.041583	0.447270	-0.416401	0.004689	-0.043409	0.028459	
0.341092	-0.592842	-0.215626	-0.002306	-0.467670	0.005484	0.167737	-0.241766	0.314821	-0.107723	-0.073322	0.256588	0.041517	0.446278	-0.415576	0.004756	-0.043249	0.028330	
0.341259	-0.593083	-0.215311	-0.002414	-0.467743	0.005741	0.167779	-0.241320	0.314406	-0.107718	-0.073366	0.256616	0.041451	0.445286	-0.414750	0.004824	-0.043089	0.028201	
0.341427	-0.593324	-0.214997	-0.002522	-0.467817	0.005997	0.167820	-0.240876	0.313992	-0.107713	-0.073409	0.256644	0.041385	0.444295	-0.413923	0.004891	-0.042931	0.028072	
0.341595	-0.593565	-0.214683	-0.002629	-0.467890	0.006254	0.167861	-0.240432	0.313578	-0.107709	-0.073451	0.256672	0.041319	0.443303	-0.413095	0.004958	-0.042774	0.027943	
0.341763	-0.593805	-0.214370	-0.002737	-0.467964	0.006511	0.167903	-0.239989	0.313166	-0.107704	-0.073494	0.256700	0.041252	0.442312	-0.412266	0.005025	-0.042619	0.027813	
0.341931	-0.594045	-0.214057	-0.002845	-0.468037	0.006768	0.167944	-0.239547	0.312754	-0.107699	-0.073537	0.256728	0.041186	0.441321	-0.411436	0.005093	-0.042465	0.027684	
0.342099	-0.594284	-0.213744	-0.002952	-0.468111	0.007024	0.167985	-0.239106	0.312343	-0.107693	-0.073579	0.256755	0.041119	0.440330	-0.410604	0.005160	-0.042312	0.027554	
0.342267	-0.594523	-0.213432	-0.003060	-0.468184	0.007281	0.168026	-0.238666	0.311933	-0.107688	-0.073621	0.256783	0.041051	0.439339	-0.409772	0.005227	-0.042160	0.027424	
0.342435	-0.594762	-0.213121	-0.003168	-0.468258	0.007538	0.168067	-0.238228	0.311523	-0.107683	-0.073663	0.256810	0.040984	0.438348	-0.408938	0.005294	-0.042009	0.027294	
0.342603	-0.595000	-0.212809	-0.003276	-0.468332	0.007795	0.168108	-0.237790	0.311115	-0.107678	-0.073705	0.256837	0.040916	0.437358	-0.408103	0.005361	-0.041860	0.027163	
0.342771	-0.595237	-0.212498	-0.003383	-0.468405	0.008051	0.168149	-0.237353	0.310707	-0.107672	-0.073747	0.256865	0.040848	0.436368	-0.407268	0.005428	-0.041712	0.027033	
0.342939	-0.595474	-0.212188	-0.003491	-0.468479	0.008308	0.168190	-0.236917	0.310300	-0.107667	-0.073789	0.256892	0.040780	0.435378	-0.406431	0.005495	-0.041565	0.026902	
0.343108	-0.595711	-0.211878	-0.003599	-0.468553	0.008565	0.168231	-0.236482	0.309894	-0.107661	-0.073830	0.256918	0.040712	0.434388	-0.405593	0.005562	-0.041420	0.026771	
0.343276	-0.595947	-0.211568	-0.003706	-0.468627	0.008822	0.168271	-0.236048	0.309489	-0.107656	-0.073872	0.256945	0.040643	0.433398	-0.404754	0.005629	-0.041275	0.026640	
0.343444	-0.596183	-0.211259	-0.003814	-0.468701	0.009079	0.168312	-0.235615	0.309085	-0.107650	-0.073913	0.256972	0.040574	0.432408	-0.403913	0.005697	-0.041132	0.026509	
0.343612	-0.596419	-0.210950	-0.003921	-0.468775	0.009336	0.168352	-0.235183	0.308681	-0.107644	-0.073954	0.256998	0.040505	0.431419	-0.403072	0.005764	-0.040990	0.026378	
0.343781	-0.596654	-0.210641	-0.004029	-0.468848	0.009593	0.168393	-0.234752	0.308279	-0.107638	-0.073995	0.257024	0.040436	0.430430	-0.402230	0.005831	-0.040850	0.026246	
0.343949	-0.596888	-0.210333	-0.004137	-0.468922	0.009850	0.168433	-0.234323	0.307877	-0.107633	-0.074035	0.257051	0.040367	0.429441	-0.401386	0.005898	-0.040710	0.026114	
0.344118	-0.597122	-0.210026	-0.004244	-0.468997	0.010107	0.168474	-0.233894	0.307476	-0.107627	-0.074076	0.257077	0.040297	0.428452	-0.400542	0.005965	-0.040572	0.025982	
0.344286	-0.597356	-0.209718	-0.004352	-0.469071	0.010364	0.168514	-0.233466	0.307076	-0.107621	-0.074117	0.257103	0.040227	0.427463	-0.399697	0.006032	-0.040435	0.025850	
0.344455	-0.597589	-0.209412	-0.004460	-0.469145	0.010621	0.168554	-0.233039	0.306677	-0.107615	-0.074157	0.257128	0.040157	0.426475	-0.398850	0.006099	-0.040299	0.025718	
0.344623	-0.597822	-0.209105	-0.004567	-0.469219	0.010879	0.168594	-0.232613	0.306278	-0.107608	-0.074197	0.257154	0.040086	0.425486	-0.398002	0.006166	-0.040164	0.025585	
0.344792	-0.598054	-0.208799	-0.004675	-0.469293	0.011136	0.168634	-0.232188	0.305880	-0.107602	-0.074237	0.257180	0.040016	0.424498	-0.397154	0.006233	-0.040031	0.025452	
0.344960	-0.598286	-0.208493	-0.004782	-0.469367	0.011393	0.168674	-0.231764	0.305484	-0.107596	-0.074277	0.257205	0.039945	0.423510	-0.396304	0.006300	-0.039899	0.025319	
0.345129	-0.598518	-0.208188	-0.004890	-0.469442	0.011650	0.168714	-0.231341	0.305088	-0.107590	-0.074317	0.257230	0.039874	0.422522	-0.395453	0.006367	-0.039768	0.025186	
0.345298	-0.598749	-0.207883	-0.004998	-0.469516	0.011907	0.168754	-0.230919	0.304693	-0.107583	-0.074357	0.257255	0.039802	0.421535	-0.394601	0.006434	-0.039638	0.025053	
0.345467	-0.598980	-0.207579	-0.005105	-0.469590	0.012165	0.168794	-0.230498	0.304299	-0.107577	-0.074396	0.257280	0.039731	0.420547	-0.393749	0.006501	-0.039509	0.024919	
0.345636	-0.599210	-0.207275	-0.005213	-0.469665	0.012422	0.168833	-0.230078	0.303905	-0.107570	-0.074436	0.257305	0.039659	0.419560	-0.392895	0.006568	-0.039382	0.024786	
0.345804	-0.599440	-0.206971	-0.005320	-0.469739	0.012679	0.168873	-0.229659	0.303513	-0.107564	-0.074475	0.257330	0.039587	0.418572	-0.392040	0.006636	-0.039255	0.024652	
0.345973	-0.599669	-0.206667	-0.005428	-0.469814	0.012937	0.168913	-0.229240	0.303121	-0.107557	-0.074514	0.257354	0.039514	0.417585	-0.391184	0.006703	-0.039130	0.024518	
0.346142	-0.599898	-0.206365	-0.005535	-0.469888	0.013194	0.168952	-0.228823	0.302731	-0.107550	-0.074553	0.257379	0.039442	0.416598	-0.390327	0.006770	-0.039006	0.024383	
0.346311	-0.600127	-0.206062	-0.005643	-0.469963	0.013451	0.168991	-0.228407	0.302341	-0.107543	-0.074592	0.257403	0.039369	0.415612	-0.389469	0.006837	-0.038883	0.024249	
0.346480	-0.600355	-0.205760	-0.005751	-0.470038	0.013709	0.169031	-0.227992	0.301952	-0.107537	-0.074631	0.257427	0.039296	0.414625	-0.388610	0.006904	-0.038761	0.024114	
0.346649	-0.600583	-0.205458	-0.005858	-0.470112	0.013966	0.169070	-0.227578	0.301563	-0.107530	-0.074670	0.257451	0.039223	0.413639	-0.387750	0.006971	-0.038641	0.023979	
0.346818	-0.600810	-0.205157	-0.005966	-0.470187	0.014224	0.169109	-0.227165	0.301176	-0.107523	-0.074708	0.257475	0.039149	0.412652	-0.386889	0.007039	-0.038521	0.023844	
0.346987	-0.601037	-0.204856	-0.006073	-0.470262	0.014481	0.169148	-0.226753	0.300790	-0.107516	-0.074747	0.257499	0.039076	0.411666	-0.386026	0.007106	-0.038403	0.023708	
0.347157	-0.601264	-0.204555	-0.006181	-0.470336	0.014739	0.169187	-0.226341	0.300404	-0.107508	-0.074785	0.257523	0.039002	0.410680	-0.385163	0.007173	-0.038286	0.023573	
0.347326	-0.601490	-0.204255	-0.006288	-0.470411	0.014996	0.169226	-0.225931	0.300019	-0.107501	-0.074824	0.257546	0.038927	0.409694	-0.384299	0.007240	-0.038170	0.023437	
0.347495	-0.601716	-0.203955	-0.006396	-0.470486	0.015254	0.169265	-0.225522	0.299635	-0.107494	-0.074862	0.257570	0.038853	0.408709	-0.383434	0.007308	-0.038055	0.023301	
0.347664	-0.601941	-0.203656	-0.006503	-0.470561	0.015511	0.169304	-0.225114	0.299252	-0.107487	-0.074900	0.257593	0.038778	0.407723	-0.382568	0.007375	-0.037942	0.023164	
0.347834	-0.602166	-0.203357	-0.006611	-0.470636	0.015769	0.169343	-0.224707	0.298870	-0.107479	-0.074938	0.257616	0.038704	0.406738	-0.381701	0.007442	-0.037829	0.023028	
0.348003	-0.602390	-0.203058	-0.006718	-0.470711	0.016027	0.169381	-0.224300	0.298489	-0.107472	-0.074975	0.257639	0.038628	0.405753	-0.380833	0.007510	-0.037717	0.022891	
0.348172	-0.602615	-0.202760	-0.006826	-0.470786	0.016284	0.169420	-0.223895	0.298109	-0.107464	-0.075013	0.257662	0.038553	0.404767	-0.379963	0.007577	-0.037607	0.022754	
0.348342	-0.602838	-0.202462	-0.006933	-0.470861	0.016542	0.169459	-0.223491	0.297729	-0.107457	-0.075051	0.257684	0.038477	0.403782	-0.379093	0.007645	-0.037498	0.022617	
0.348511	-0.603062	-0.202164	-0.007040	-0.470936	0.016800	0.169497	-0.223088	0.297350	-0.107449	-0.075088	0.257707	0.038402	0.402798	-0.378222	0.007712	-0.037390	0.022479	
0.348681	-0.603284	-0.201867	-0.007148	-0.471011	0.017057	0.169535	-0.222685	0.296973	-0.107441	-0.075125	0.257729	0.038326	0.401813	-0.377350	0.007780	-0.037283	0.022342	
0.348850	-0.603507	-0.201570	-0.007255	-0.471086	0.017315	0.169574	-0.222284	0.296596	-0.107433	-0.075163	0.257752	0.038249	0.400828	-0.376477	0.007847	-0.037177	0.022204	
0.349020	-0.603729	-0.201274	-0.007363	-0.471161	0.017573	0.169612	-0.221884	0.296220	-0.107425	-0.075200	0.257774	0.038173	0.399844	-0.375603	0.007915	-0.037072	0.022066	
0.349190	-0.603951	-0.200978	-0.007470	-0.471237	0.017831	0.169650	-0.221484	0.295845	-0.107417	-0.075237	0.257796	0.038096	0.398860	-0.374728	0.007982	-0.036968	0.021928	
